from_address,to_address,value_eth,timestamp,block_number,root_address,label
0xac07652b0495c4aebe6e0f3bc082147e3ac62141,0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,0.229139,1520527904,5219571,0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,phishing
0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,0x6cf16aa69043416a82b4b1284ee17aaf9b6b8fe3,0.228656,1520552030,5221180,0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,phishing
0xc875c88024c9a95a03ade1cb4c0e767dd85c893a,0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,0.46115154,1520883514,5243772,0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,phishing
0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,0x6cf16aa69043416a82b4b1284ee17aaf9b6b8fe3,0.46066851,1520888082,5244090,0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,phishing
0xa0581b2aa4b73f662b6e1067c17e749bec3c3cfe,0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,0.1,1520960931,5249052,0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,phishing
0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,0x6cf16aa69043416a82b4b1284ee17aaf9b6b8fe3,0.0995118017252552,1520961821,5249109,0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,phishing
0x040d8b962c4ef8e0aaddceee9146c89ed6866165,0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,0.1835208468375238,1521127618,5260276,0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,phishing
0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,0xa8cf0a1837b7a145ea96e222402c7500dfdafbe8,0.182906214078031,1521132247,5260571,0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,phishing
0x7071f121c038a98f8a7d485648a27fcd48891ba8,0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,0.1,1523196023,5403595,0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,phishing
0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,0x97c7d898294499967d9ea0d53bdedd3775cfcc01,0.099635079458505,1523263712,5408288,0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,phishing
0x37bac15eb10466341d9dbeacc0eadebdfcdfc310,0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,0.5,1523976690,5457334,0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,phishing
0x37bac15eb10466341d9dbeacc0eadebdfcdfc310,0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,1.0,1523978704,5457466,0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,phishing
0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,0x97c7d898294499967d9ea0d53bdedd3775cfcc01,0.3880932976287499,1523982193,5457691,0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,phishing
0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,0x97c7d898294499967d9ea0d53bdedd3775cfcc01,0.7493302860568368,1524122407,5467161,0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,phishing
0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,0x6cf16aa69043416a82b4b1284ee17aaf9b6b8fe3,0.3610061674577803,1524389880,5485091,0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,phishing
